,,,전라남도,화순군,4445
,,,인천광역시,강화군,4368
,,,인천광역시,계양구,17698
,,,인천광역시,남동구,43665
,,,인천광역시,동구,6430
,,,인천광역시,미추홀구,23567
,,,인천광역시,부평구,30666
,,,인천광역시,서구,47565
,,,인천광역시,연수구,25752
,,,인천광역시,옹진군,1209
,,,인천광역시,중구,14965
,,,울산광역시,남구,26819
,,,울산광역시,동구,6834
,,,울산광역시,북구,11877
,,,울산광역시,울주군,19652
,,,울산광역시,중구,10243
,,,세종특별자치시,세종특별자치시,22237
,,,서울특별시,강남구,128878
,,,서울특별시,강동구,25436
,,,서울특별시,강북구,14185
,,,서울특별시,강서구,42142
,,,서울특별시,관악구,22936
,,,서울특별시,광진구,24169
,,,서울특별시,구로구,36456
,,,서울특별시,금천구,40091
,,,서울특별시,노원구,20481
,,,서울특별시,도봉구,12691
,,,서울특별시,동대문구,27644
,,,서울특별시,동작구,18136
,,,서울특별시,마포구,49531
,,,서울특별시,서대문구,17877
,,,서울특별시,서초구,70852
,,,서울특별시,성동구,33746
,,,서울특별시,성북구,20344
,,,서울특별시,송파구,59807
,,,서울특별시,양천구,21550
,,,서울특별시,영등포구,52772
,,,서울특별시,용산구,25832
,,,서울특별시,은평구,18941
,,,서울특별시,종로구,39723
,,,서울특별시,중구,52683
,,,서울특별시,중랑구,19323
,,,부산광역시,금정구,16579
,,,부산광역시,기장군,13604
,,,부산광역시,남구,14808
,,,부산광역시,동구,9294
,,,부산광역시,동래구,16927
,,,부산광역시,부산진구,29637
,,,부산광역시,북구,10824
,,,부산광역시,사상구,22959
,,,부산광역시,사하구,17160
,,,부산광역시,서구,33116
,,,부산광역시,수영구,12637
,,,부산광역시,연제구,14974
,,,부산광역시,영도구,6551
,,,부산광역시,중구,10417
,,,부산광역시,해운대구,28870
,,,대전광역시,대덕구,16544
,,,대전광역시,동구,13444
,,,대전광역시,서구,32752
,,,대전광역시,유성구,30019
,,,대전광역시,중구,15708
,,,대구광역시,군위군,1413
,,,대구광역시,남구,8807
,,,대구광역시,달성군,17735
,,,대구광역시,동구,21369
,,,대구광역시,북구,32436
,,,대구광역시,서구,48035
,,,대구광역시,수성구,25105
,,,대구광역시,중구,15874
,,,광주광역시,광산구,31571
,,,광주광역시,남구,10485
,,,광주광역시,동구,10759
,,,광주광역시,북구,28553
,,,광주광역시,서구,25128
,,,경상북도,경산시,19008
,,,경상북도,경주시,21279
,,,경상북도,고령군,3851
,,,경상북도,구미시,30720
,,,경상북도,김천시,8220
,,,경상북도,문경시,4045
,,,경상북도,봉화군,1592
,,,경상북도,상주시,5061
,,,경상북도,성주군,4838
,,,경상북도,안동시,10883
,,,경상북도,영덕군,2109
,,,경상북도,영양군,974
,,,경상북도,영주시,5760
,,,경상북도,영천시,7624
,,,경상북도,예천군,2578
,,,경상북도,울릉군,647
,,,경상북도,울진군,2987
,,,경상북도,의성군,2677
,,,경상북도,청도군,2282
,,,경상북도,청송군,1327
,,,경상북도,칠곡군,12166
,,,경상북도,포항시,31429
,,,경상남도,거제시,16969
,,,경상남도,거창군,3475
,,,경상남도,고성군,4181
,,,경상남도,김해시,49567
,,,경상남도,남해군,2193
,,,경상남도,밀양시,6538
,,,경상남도,사천시,7413
,,,경상남도,산청군,2173
,,,경상남도,양산시,26542
,,,경상남도,의령군,1625
,,,경상남도,진주시,23363
,,,경상남도,창녕군,3736
,,,경상남도,창원시,69478
,,,경상남도,통영시,8261
,,,경상남도,하동군,2264
,,,경상남도,함안군,8358
,,,경상남도,함양군,2261
,,,경상남도,합천군,2201
,,,경기도,가평군,5444
,,,경기도,고양시,81201
,,,경기도,과천시,4653
,,,경기도,광명시,20343
,,,경기도,광주시,34737
,,,경기도,구리시,14268
,,,경기도,군포시,18882
,,,경기도,김포시,51236
,,,경기도,남양주시,53145
,,,경기도,동두천시,5091
,,,경기도,부천시,61898
,,,경기도,성남시,76576
,,,경기도,수원시,76482
,,,경기도,시흥시,53324
,,,경기도,안산시,60166
,,,경기도,안성시,17544
,,,경기도,안양시,46217
,,,경기도,양주시,22310
,,,경기도,양평군,7767
,,,경기도,여주시,9554
,,,경기도,연천군,3387
,,,경기도,오산시,14197
,,,경기도,용인시,70715
,,,경기도,의왕시,10156
,,,경기도,의정부시,25546
,,,경기도,이천시,17447
,,,경기도,파주시,41989
,,,경기도,평택시,44500
,,,경기도,포천시,22007
,,,경기도,하남시,27729
,,,경기도,화성시,97402
,,,강원도,강릉시,16754
,,,강원도,고성군,2302
,,,강원도,동해시,6205
,,,강원도,삼척시,4512
,,,강원도,속초시,6924
,,,강원도,양구군,1340
,,,강원도,양양군,2473
,,,강원도,영월군,2670
,,,강원도,원주시,26813
,,,강원도,인제군,2093
,,,강원도,정선군,2486
,,,강원도,철원군,2395
,,,강원도,춘천시,21050
,,,강원도,태백시,2953
,,,강원도,평창군,3312
,,,강원도,홍천군,4520
,,,강원도,화천군,1438
,,,강원도,횡성군,3183
